Ticker,Year,Name,First,Last,gender,Conc,Company,Revenue,Employee_Tot,Industry,Sector,Count
ANTM,2018,Antonio F Neri,Antonio,Neri,M,ANTM_2018_M,"Anthem, Inc.",1.04E+11,70600,Financial,Life Insuran,60
ANTM,2019,Julie A Hill,Julie,Hill,F,ANTM_2019_F,"Anthem, Inc.",1.04E+11,70600,Financial,Life Insuran,50
ANTM,2019,Antonio F Neri,Antonio,Neri,M,ANTM_2019_M,"Anthem, Inc.",1.04E+11,70600,Financial,Life Insuran,50
ANTM,2019,Ramiro G Peru,Ramiro,Peru,M,ANTM_2019_M,"Anthem, Inc.",1.04E+11,70600,Financial,Life Insuran,50
ANTM,2019,Elizabeth E Tallett,Elizabeth,Tallett,F,ANTM_2019_F,"Anthem, Inc.",1.04E+11,70600,Financial,Life Insuran,50
CRM,2015,Craig Conway,Craig,Conway,M,CRM_2015_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,88.23529412
CRM,2015,Alan Hassenfeld,Alan,Hassenfeld,M,CRM_2015_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,88.23529412
CRM,2015,Craig Ramsey,Craig,Ramsey,M,CRM_2015_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,88.23529412
CRM,2015,Sanford Robertson,Sanford,Robertson,M,CRM_2015_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,88.23529412
CRM,2015,John Roos,John,Roos,M,CRM_2015_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,88.23529412
CRM,2015,Lawrence Tomlinson,Lawrence,Tomlinson,M,CRM_2015_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,88.23529412
CRM,2015,Robin Washington,Robin,Washington,M,CRM_2015_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,88.23529412
CRM,2015,Maynard Webb,Maynard,Webb,M,CRM_2015_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,88.23529412
CRM,2015,Susan Wojcicki,Susan,Wojcicki,F,CRM_2015_F,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,11.76470588
CRM,2015,BlackRock Inc,Blackrock,Inc,M,CRM_2015_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,88.23529412
CRM,2015,Marc Benioff,Marc,Benioff,F,CRM_2015_F,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,11.76470588
CRM,2015,Keith Block,Keith,Block,M,CRM_2015_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,88.23529412
CRM,2015,Alexandre Dayon,Alexandre,Dayon,M,CRM_2015_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,88.23529412
CRM,2015,Parker Harris,Parker,Harris,M,CRM_2015_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,88.23529412
CRM,2015,Mark Hawkins,Mark,Hawkins,M,CRM_2015_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,88.23529412
CRM,2015,Burke Norton,Burke,Norton,M,CRM_2015_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,88.23529412
CRM,2015,Graham Smith,Graham,Smith,M,CRM_2015_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,88.23529412
CRM,2016,Craig Conway,Craig,Conway,M,CRM_2016_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,81.25
CRM,2016,Alan Hassenfeld,Alan,Hassenfeld,M,CRM_2016_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,81.25
CRM,2016,Sanford Robertson,Sanford,Robertson,M,CRM_2016_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,81.25
CRM,2016,John V Roos,John,Roos,M,CRM_2016_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,81.25
CRM,2016,Lawrence Tomlinson,Lawrence,Tomlinson,M,CRM_2016_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,81.25
CRM,2016,Robin Washington,Robin,Washington,M,CRM_2016_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,81.25
CRM,2016,Maynard Webb,Maynard,Webb,M,CRM_2016_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,81.25
CRM,2016,Susan Wojcicki,Susan,Wojcicki,F,CRM_2016_F,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,18.75
CRM,2016,BlackRock Inc,Blackrock,Inc,M,CRM_2016_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,81.25
CRM,2016,Marc Benioff,Marc,Benioff,F,CRM_2016_F,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,18.75
CRM,2016,Keith Block,Keith,Block,M,CRM_2016_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,81.25
CRM,2016,Alexandre Dayon,Alexandre,Dayon,M,CRM_2016_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,81.25
CRM,2016,Parker Harris,Parker,Harris,M,CRM_2016_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,81.25
CRM,2016,Mark Hawkins,Mark,Hawkins,M,CRM_2016_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,81.25
CRM,2016,Neelie Kroes,Neelie,Kroes,F,CRM_2016_F,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,18.75
CRM,2016,Burke Norton,Burke,Norton,M,CRM_2016_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,81.25
CRM,2017,Craig Conway,Craig,Conway,M,CRM_2017_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,77.77777778
CRM,2017,Alan Hassenfeld,Alan,Hassenfeld,M,CRM_2017_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,77.77777778
CRM,2017,Neelie Kroes,Neelie,Kroes,F,CRM_2017_F,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,22.22222222
CRM,2017,Sanford Robertson,Sanford,Robertson,M,CRM_2017_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,77.77777778
CRM,2017,John V Roos,John,Roos,M,CRM_2017_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,77.77777778
CRM,2017,Lawrence Tomlinson,Lawrence,Tomlinson,M,CRM_2017_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,77.77777778
CRM,2017,Robin Washington,Robin,Washington,M,CRM_2017_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,77.77777778
CRM,2017,Maynard Webb,Maynard,Webb,M,CRM_2017_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,77.77777778
CRM,2017,Susan Wojcicki,Susan,Wojcicki,F,CRM_2017_F,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,22.22222222
CRM,2018,Craig Conway,Craig,Conway,M,CRM_2018_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,80
CRM,2018,Alan Hassenfeld,Alan,Hassenfeld,M,CRM_2018_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,80
CRM,2018,Neelie Kroes,Neelie,Kroes,F,CRM_2018_F,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,20
CRM,2018,Sanford Robertson,Sanford,Robertson,M,CRM_2018_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,80
CRM,2018,John V Roos,John,Roos,M,CRM_2018_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,80
CRM,2018,Lawrence Tomlinson,Lawrence,Tomlinson,M,CRM_2018_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,80
CRM,2018,Bernard Tyson,Bernard,Tyson,M,CRM_2018_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,80
CRM,2018,Robin Washington,Robin,Washington,M,CRM_2018_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,80
CRM,2018,Maynard Webb,Maynard,Webb,M,CRM_2018_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,80
CRM,2018,Susan Wojcicki,Susan,Wojcicki,F,CRM_2018_F,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,20
CRM,2019,Craig Conway,Craig,Conway,M,CRM_2019_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,77.77777778
CRM,2019,Alan Hassenfeld,Alan,Hassenfeld,M,CRM_2019_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,77.77777778
CRM,2019,Neelie Kroes,Neelie,Kroes,F,CRM_2019_F,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,22.22222222
CRM,2019,Sanford Robertson,Sanford,Robertson,M,CRM_2019_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,77.77777778
CRM,2019,John V Roos,John,Roos,M,CRM_2019_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,77.77777778
CRM,2019,Bernard Tyson,Bernard,Tyson,M,CRM_2019_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,77.77777778
CRM,2019,Robin Washington,Robin,Washington,M,CRM_2019_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,77.77777778
CRM,2019,Maynard Webb,Maynard,Webb,M,CRM_2019_M,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,77.77777778
CRM,2019,Susan Wojcicki,Susan,Wojcicki,F,CRM_2019_F,"SALESFORCE.COM, INC.",18595010000,49000,Technology,Software,22.22222222
QCOM,2020,Barbara T Alexander,Barbara,Alexander,F,QCOM_2020_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,27.27272727
QCOM,2020,Martin B Anstice,Martin,Anstice,M,QCOM_2020_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,72.72727273
QCOM,2020,Mark Fields,Mark,Fields,M,QCOM_2020_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,72.72727273
QCOM,2020,Jeffrey W Henderson,Jeffrey,Henderson,M,QCOM_2020_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,72.72727273
QCOM,2020,Thomas W Horton,Thomas,Horton,M,QCOM_2020_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,72.72727273
QCOM,2020,Ann M Livermore,Ann,Livermore,F,QCOM_2020_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,27.27272727
QCOM,2020,Harish Manwani,Harish,Manwani,M,QCOM_2020_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,72.72727273
QCOM,2020,Mark D McLaughlin,Mark,Mclaughlin,M,QCOM_2020_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,72.72727273
QCOM,2020,Francisco Ros,Francisco,Ros,M,QCOM_2020_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,72.72727273
QCOM,2020,Irene B Rosenfeld,Irene,Rosenfeld,F,QCOM_2020_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,27.27272727
QCOM,2020,Anthony J Vinciquerra,Anthony,Vinciquerra,M,QCOM_2020_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,72.72727273
QCOM,2019,Barbara T Alexander,Barbara,Alexander,F,QCOM_2019_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,25
QCOM,2019,Mark Fields,Mark,Fields,M,QCOM_2019_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,75
QCOM,2019,Jeffrey W Henderson,Jeffrey,Henderson,M,QCOM_2019_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,75
QCOM,2019,Thomas W Horton,Thomas,Horton,M,QCOM_2019_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,75
QCOM,2019,Paul E Jacobs,Paul,Jacobs,M,QCOM_2019_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,75
QCOM,2019,Ann M Livermore,Ann,Livermore,F,QCOM_2019_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,25
QCOM,2019,Harish Manwani,Harish,Manwani,M,QCOM_2019_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,75
QCOM,2019,Mark D McLaughlin,Mark,Mclaughlin,M,QCOM_2019_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,75
QCOM,2019,Francisco Ros,Francisco,Ros,M,QCOM_2019_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,75
QCOM,2019,Irene B Rosenfeld,Irene,Rosenfeld,F,QCOM_2019_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,25
QCOM,2019,Neil Smit,Neil,Smit,M,QCOM_2019_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,75
QCOM,2019,Anthony J Vinciquerra,Anthony,Vinciquerra,M,QCOM_2019_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,75
QCOM,2015,Barbara T Alexander,Barbara,Alexander,F,QCOM_2015_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,36.36363636
QCOM,2015,Donald G Cruickshank,Donald,Cruickshank,M,QCOM_2015_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,63.63636364
QCOM,2015,Raymond V Dittamore,Raymond,Dittamore,M,QCOM_2015_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,63.63636364
QCOM,2015,Susan Hockfield,Susan,Hockfield,F,QCOM_2015_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,36.36363636
QCOM,2015,Thomas W Horton,Thomas,Horton,M,QCOM_2015_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,63.63636364
QCOM,2015,Sherry Lansing,Sherry,Lansing,F,QCOM_2015_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,36.36363636
QCOM,2015,Harish Manwani,Harish,Manwani,M,QCOM_2015_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,63.63636364
QCOM,2015,Duane A Nelles,Duane,Nelles,M,QCOM_2015_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,63.63636364
QCOM,2015,Francisco Ros,Francisco,Ros,M,QCOM_2015_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,63.63636364
QCOM,2015,Jonathan J Rubinstein,Jonathan,Rubinstein,M,QCOM_2015_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,63.63636364
QCOM,2015,Marc I Stern,Marc,Stern,F,QCOM_2015_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,36.36363636
QCOM,2016,Barbara T Alexander,Barbara,Alexander,F,QCOM_2016_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,28.57142857
QCOM,2016,Donald G Cruickshank,Donald,Cruickshank,M,QCOM_2016_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,71.42857143
QCOM,2016,Raymond V Dittamore,Raymond,Dittamore,M,QCOM_2016_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,71.42857143
QCOM,2016,Jeffrey W Henderson,Jeffrey,Henderson,M,QCOM_2016_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,71.42857143
QCOM,2016,Susan Hockfield,Susan,Hockfield,F,QCOM_2016_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,28.57142857
QCOM,2016,Thomas W Horton,Thomas,Horton,M,QCOM_2016_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,71.42857143
QCOM,2016,Sherry Lansing,Sherry,Lansing,F,QCOM_2016_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,28.57142857
QCOM,2016,Harish Manwani,Harish,Manwani,M,QCOM_2016_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,71.42857143
QCOM,2016,Mark D McLaughlin,Mark,Mclaughlin,M,QCOM_2016_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,71.42857143
QCOM,2016,Duane A Nelles,Duane,Nelles,M,QCOM_2016_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,71.42857143
QCOM,2016,Francisco Ros,Francisco,Ros,M,QCOM_2016_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,71.42857143
QCOM,2016,Jonathan J Rubinstein,Jonathan,Rubinstein,M,QCOM_2016_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,71.42857143
QCOM,2016,Marc I Stern,Marc,Stern,F,QCOM_2016_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,28.57142857
QCOM,2016,Anthony J Vinciquerra,Anthony,Vinciquerra,M,QCOM_2016_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,71.42857143
QCOM,2017,Barbara T Alexander,Barbara,Alexander,F,QCOM_2017_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,35.71428571
QCOM,2017,Donald G Cruickshank,Donald,Cruickshank,M,QCOM_2017_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,64.28571429
QCOM,2017,Raymond V Dittamore,Raymond,Dittamore,M,QCOM_2017_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,64.28571429
QCOM,2017,Jeffrey W Henderson,Jeffrey,Henderson,M,QCOM_2017_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,64.28571429
QCOM,2017,Susan Hockfield,Susan,Hockfield,F,QCOM_2017_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,35.71428571
QCOM,2017,Thomas W Horton,Thomas,Horton,M,QCOM_2017_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,64.28571429
QCOM,2017,Sherry Lansing,Sherry,Lansing,F,QCOM_2017_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,35.71428571
QCOM,2017,Ann M Livermore,Ann,Livermore,F,QCOM_2017_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,35.71428571
QCOM,2017,Harish Manwani,Harish,Manwani,M,QCOM_2017_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,64.28571429
QCOM,2017,Mark D McLaughlin,Mark,Mclaughlin,M,QCOM_2017_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,64.28571429
QCOM,2017,Francisco Ros,Francisco,Ros,M,QCOM_2017_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,64.28571429
QCOM,2017,Jonathan J Rubinstein,Jonathan,Rubinstein,M,QCOM_2017_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,64.28571429
QCOM,2017,Marc I Stern,Marc,Stern,F,QCOM_2017_F,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,35.71428571
QCOM,2017,Anthony J Vinciquerra,Anthony,Vinciquerra,M,QCOM_2017_M,QUALCOMM INC/DE,23531130000,41000,Technology,Semiconductors,64.28571429
CTL,2015,Peter C Brown,Peter,Brown,M,CTL_2015_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,88.88888889
CTL,2015,Richard A Gephardt,Richard,Gephardt,M,CTL_2015_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,88.88888889
CTL,2015,Gregory J McCray,Gregory,Mccray,M,CTL_2015_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,88.88888889
CTL,2015,William A Owens,William,Owens,M,CTL_2015_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,88.88888889
CTL,2015,Harvey P Perry,Harvey,Perry,M,CTL_2015_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,88.88888889
CTL,2015,Michael J Roberts,Michael,Roberts,M,CTL_2015_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,88.88888889
CTL,2015,Laurie A Siegel,Laurie,Siegel,F,CTL_2015_F,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,11.11111111
CTL,2015,Joseph R Zimmel,Joseph,Zimmel,M,CTL_2015_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,88.88888889
CTL,2015,Fred R Nichols,Fred,Nichols,M,CTL_2015_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,88.88888889
CTL,2016,Peter C Brown,Peter,Brown,M,CTL_2016_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,80
CTL,2016,Mary L Landrieu,Mary,Landrieu,F,CTL_2016_F,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,20
CTL,2016,Gregory J McCray,Gregory,Mccray,M,CTL_2016_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,80
CTL,2016,William A Owens,William,Owens,M,CTL_2016_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,80
CTL,2016,Harvey P Perry,Harvey,Perry,M,CTL_2016_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,80
CTL,2016,Michael J Roberts,Michael,Roberts,M,CTL_2016_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,80
CTL,2016,Laurie A Siegel,Laurie,Siegel,F,CTL_2016_F,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,20
CTL,2016,Richard A Gephardt,Richard,Gephardt,M,CTL_2016_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,80
CTL,2016,Fred R Nichols,Fred,Nichols,M,CTL_2016_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,80
CTL,2016,Joseph R Zimmel,Joseph,Zimmel,M,CTL_2016_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,80
CTL,2017,Martha H Bejar,Martha,Bejar,F,CTL_2017_F,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,30
CTL,2017,Peter C Brown,Peter,Brown,M,CTL_2017_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,70
CTL,2017,Mary L Landrieu,Mary,Landrieu,F,CTL_2017_F,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,30
CTL,2017,Harvey P Perry,Harvey,Perry,M,CTL_2017_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,70
CTL,2017,Michael J Roberts,Michael,Roberts,M,CTL_2017_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,70
CTL,2017,Laurie A Siegel,Laurie,Siegel,F,CTL_2017_F,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,30
CTL,2017,William A Owens,William,Owens,M,CTL_2017_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,70
CTL,2017,Gregory J McCray,Gregory,Mccray,M,CTL_2017_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,70
CTL,2017,Richard A Gephardt,Richard,Gephardt,M,CTL_2017_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,70
CTL,2017,Joseph R Zimmel,Joseph,Zimmel,M,CTL_2017_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,70
CTL,2018,Martha H Bejar,Martha,Bejar,F,CTL_2018_F,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,30
CTL,2018,Peter C Brown,Peter,Brown,M,CTL_2018_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,70
CTL,2018,Kevin P Chilton,Kevin,Chilton,M,CTL_2018_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,70
CTL,2018,Steven T Clontz,Steven,Clontz,M,CTL_2018_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,70
CTL,2018,Mary L Landrieu,Mary,Landrieu,F,CTL_2018_F,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,30
CTL,2018,Harvey P Perry,Harvey,Perry,M,CTL_2018_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,70
CTL,2018,Michael J Roberts,Michael,Roberts,M,CTL_2018_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,70
CTL,2018,Laurie A Siegel,Laurie,Siegel,F,CTL_2018_F,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,30
CTL,2018,Gregory J McCray,Gregory,Mccray,M,CTL_2018_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,70
CTL,2018,William A Owens,William,Owens,M,CTL_2018_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,70
CTL,2019,Martha H Bejar,Martha,Bejar,F,CTL_2019_F,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,37.5
CTL,2019,Peter C Brown,Peter,Brown,M,CTL_2019_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,62.5
CTL,2019,Kevin P Chilton,Kevin,Chilton,M,CTL_2019_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,62.5
CTL,2019,Steven T Clontz,Steven,Clontz,M,CTL_2019_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,62.5
CTL,2019,Mary L Landrieu,Mary,Landrieu,F,CTL_2019_F,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,37.5
CTL,2019,Harvey P Perry,Harvey,Perry,M,CTL_2019_M,"CENTURYLINK, INC",22400900000,42500,Telecommunications,Wired Teleco,62.5
